pred.temp.C,river.mile,river.segment,month,temp.station,SEGCODE,latitude,longitude
9.845264486,45,san.juan,4,45_san.juan,T4,36.70950493,-108.214049
10.79310844,45,san.juan,5,45_san.juan,T4,36.70950493,-108.214049
12.73649383,45,san.juan,6,45_san.juan,T4,36.70950493,-108.214049
17.63135067,45,san.juan,7,45_san.juan,T4,36.70950493,-108.214049
16.09490791,45,san.juan,8,45_san.juan,T4,36.70950493,-108.214049
13.88585352,45,san.juan,9,45_san.juan,T4,36.70950493,-108.214049
10.80557348,45,san.juan,10,45_san.juan,T4,36.70950493,-108.214049
6.689758172,45,san.juan,11,45_san.juan,T4,36.70950493,-108.214049
3.554969272,45,san.juan,12,45_san.juan,T4,36.70950493,-108.214049
-0.051144909,45,yampa,1,45_yampa,T1,40.46559916,-108.5552854
0.45389541,45,yampa,2,45_yampa,T1,40.46559916,-108.5552854
3.783533418,45,yampa,3,45_yampa,T1,40.46559916,-108.5552854
9.065395377,45,yampa,4,45_yampa,T1,40.46559916,-108.5552854
11.78331379,45,yampa,5,45_yampa,T1,40.46559916,-108.5552854
16.45302127,45,yampa,6,45_yampa,T1,40.46559916,-108.5552854
22.40367824,45,yampa,7,45_yampa,T1,40.46559916,-108.5552854
21.75508949,45,yampa,8,45_yampa,T1,40.46559916,-108.5552854
17.27255384,45,yampa,9,45_yampa,T1,40.46559916,-108.5552854
10.45297063,45,yampa,10,45_yampa,T1,40.46559916,-108.5552854
3.494565534,45,yampa,11,45_yampa,T1,40.46559916,-108.5552854
0.234304301,45,yampa,12,45_yampa,T1,40.46559916,-108.5552854
0.832182357,46,colorado1,1,46_colorado1,C1,39.41514662,-108.0798583
2.703276784,46,colorado1,2,46_colorado1,C1,39.41514662,-108.0798583
6.643789318,46,colorado1,3,46_colorado1,C1,39.41514662,-108.0798583
9.435197981,46,colorado1,4,46_colorado1,C1,39.41514662,-108.0798583
11.28983276,46,colorado1,5,46_colorado1,C1,39.41514662,-108.0798583
14.27242803,46,colorado1,6,46_colorado1,C1,39.41514662,-108.0798583
18.94713634,46,colorado1,7,46_colorado1,C1,39.41514662,-108.0798583
19.27335257,46,colorado1,8,46_colorado1,C1,39.41514662,-108.0798583
16.16933555,46,colorado1,9,46_colorado1,C1,39.41514662,-108.0798583
10.44327115,46,colorado1,10,46_colorado1,C1,39.41514662,-108.0798583
4.988551184,46,colorado1,11,46_colorado1,C1,39.41514662,-108.0798583
1.462730644,46,colorado1,12,46_colorado1,C1,39.41514662,-108.0798583
9.469785141,46,colorado2,1,46_colorado2,C3,36.51261328,-111.8489368
8.816303786,46,colorado2,2,46_colorado2,C3,36.51261328,-111.8489368
9.044796119,46,colorado2,3,46_colorado2,C3,36.51261328,-111.8489368
9.500369549,46,colorado2,4,46_colorado2,C3,36.51261328,-111.8489368
10.16269912,46,colorado2,5,46_colorado2,C3,36.51261328,-111.8489368
10.96418665,46,colorado2,6,46_colorado2,C3,36.51261328,-111.8489368
11.76078557,46,colorado2,7,46_colorado2,C3,36.51261328,-111.8489368
12.14549444,46,colorado2,8,46_colorado2,C3,36.51261328,-111.8489368
12.56298363,46,colorado2,9,46_colorado2,C3,36.51261328,-111.8489368
12.12850933,46,colorado2,10,46_colorado2,C3,36.51261328,-111.8489368
11.74550529,46,colorado2,11,46_colorado2,C3,36.51261328,-111.8489368
10.86028733,46,colorado2,12,46_colorado2,C3,36.51261328,-111.8489368
-0.141840463,46,green1,1,46_green1,G1,41.687911,-109.671573
1.00305214,46,green1,2,46_green1,G1,41.687911,-109.671573
4.391930369,46,green1,3,46_green1,G1,41.687911,-109.671573
6.87179669,46,green1,4,46_green1,G1,41.687911,-109.671573
12.25001854,46,green1,5,46_green1,G1,41.687911,-109.671573
16.62755052,46,green1,6,46_green1,G1,41.687911,-109.671573
19.60622528,46,green1,7,46_green1,G1,41.687911,-109.671573
19.72608742,46,green1,8,46_green1,G1,41.687911,-109.671573
16.80114981,46,green1,9,46_green1,G1,41.687911,-109.671573
10.1769667,46,green1,10,46_green1,G1,41.687911,-109.671573
5.223075567,46,green1,11,46_green1,G1,41.687911,-109.671573
0.065643368,46,green1,12,46_green1,G1,41.687911,-109.671573
3.145394303,46,green2,1,46_green2,G2,40.74450258,-108.8843698
3.367786764,46,green2,2,46_green2,G2,40.74450258,-108.8843698
5.32904043,46,green2,3,46_green2,G2,40.74450258,-108.8843698
7.718566507,46,green2,4,46_green2,G2,40.74450258,-108.8843698
10.89973125,46,green2,5,46_green2,G2,40.74450258,-108.8843698
15.02512582,46,green2,6,46_green2,G2,40.74450258,-108.8843698
18.26986311,46,green2,7,46_green2,G2,40.74450258,-108.8843698
18.16953611,46,green2,8,46_green2,G2,40.74450258,-108.8843698
15.93173714,46,green2,9,46_green2,G2,40.74450258,-108.8843698
12.1153418,46,green2,10,46_green2,G2,40.74450258,-108.8843698
8.12910132,46,green2,11,46_green2,G2,40.74450258,-108.8843698
4.253011435,46,green2,12,46_green2,G2,40.74450258,-108.8843698
2.944922826,46,san.juan,1,46_san.juan,T4,36.72003335,-108.2232692
4.999825692,46,san.juan,2,46_san.juan,T4,36.72003335,-108.2232692
7.910798194,46,san.juan,3,46_san.juan,T4,36.72003335,-108.2232692
9.922448824,46,san.juan,4,46_san.juan,T4,36.72003335,-108.2232692
10.88670381,46,san.juan,5,46_san.juan,T4,36.72003335,-108.2232692
12.85342514,46,san.juan,6,46_san.juan,T4,36.72003335,-108.2232692
17.8073547,46,san.juan,7,46_san.juan,T4,36.72003335,-108.2232692
16.25290996,46,san.juan,8,46_san.juan,T4,36.72003335,-108.2232692
14.00317393,46,san.juan,9,46_san.juan,T4,36.72003335,-108.2232692
10.86434108,46,san.juan,10,46_san.juan,T4,36.72003335,-108.2232692
6.689114068,46,san.juan,11,46_san.juan,T4,36.72003335,-108.2232692
3.515861138,46,san.juan,12,46_san.juan,T4,36.72003335,-108.2232692
-0.052694893,46,yampa,1,46_yampa,T1,40.47101664,-108.5659786
0.459771396,46,yampa,2,46_yampa,T1,40.47101664,-108.5659786
3.79663252,46,yampa,3,46_yampa,T1,40.47101664,-108.5659786
9.076209389,46,yampa,4,46_yampa,T1,40.47101664,-108.5659786
11.79926506,46,yampa,5,46_yampa,T1,40.47101664,-108.5659786
16.47125156,46,yampa,6,46_yampa,T1,40.47101664,-108.5659786
22.41769345,46,yampa,7,46_yampa,T1,40.47101664,-108.5659786
21.76654153,46,yampa,8,46_yampa,T1,40.47101664,-108.5659786
17.28293356,46,yampa,9,46_yampa,T1,40.47101664,-108.5659786
10.46295904,46,yampa,10,46_yampa,T1,40.47101664,-108.5659786
3.504070936,46,yampa,11,46_yampa,T1,40.47101664,-108.5659786
0.235475993,46,yampa,12,46_yampa,T1,40.47101664,-108.5659786
0.834563847,47,colorado1,1,47_colorado1,C1,39.40593038,-108.0919749
2.712753513,47,colorado1,2,47_colorado1,C1,39.40593038,-108.0919749
6.65901919,47,colorado1,3,47_colorado1,C1,39.40593038,-108.0919749
9.448973677,47,colorado1,4,47_colorado1,C1,39.40593038,-108.0919749
11.31076798,47,colorado1,5,47_colorado1,C1,39.40593038,-108.0919749
14.3037038,47,colorado1,6,47_colorado1,C1,39.40593038,-108.0919749
18.97830443,47,colorado1,7,47_colorado1,C1,39.40593038,-108.0919749
19.30406935,47,colorado1,8,47_colorado1,C1,39.40593038,-108.0919749
16.19545878,47,colorado1,9,47_colorado1,C1,39.40593038,-108.0919749
10.46071597,47,colorado1,10,47_colorado1,C1,39.40593038,-108.0919749
5.003547984,47,colorado1,11,47_colorado1,C1,39.40593038,-108.0919749
1.465322008,47,colorado1,12,47_colorado1,C1,39.40593038,-108.0919749
9.469031432,47,colorado2,1,47_colorado2,C3,36.50056779,-111.8580386
8.820623259,47,colorado2,2,47_colorado2,C3,36.50056779,-111.8580386
9.056957744,47,colorado2,3,47_colorado2,C3,36.50056779,-111.8580386
9.518822631,47,colorado2,4,47_colorado2,C3,36.50056779,-111.8580386
10.1891858,47,colorado2,5,47_colorado2,C3,36.50056779,-111.8580386
10.99569557,47,colorado2,6,47_colorado2,C3,36.50056779,-111.8580386
11.79333604,47,colorado2,7,47_colorado2,C3,36.50056779,-111.8580386
12.17551942,47,colorado2,8,47_colorado2,C3,36.50056779,-111.8580386
12.59128381,47,colorado2,9,47_colorado2,C3,36.50056779,-111.8580386
12.14528486,47,colorado2,10,47_colorado2,C3,36.50056779,-111.8580386
11.74915507,47,colorado2,11,47_colorado2,C3,36.50056779,-111.8580386
10.85717992,47,colorado2,12,47_colorado2,C3,36.50056779,-111.8580386
-0.200461776,47,green1,1,47_green1,G1,41.67785,-109.659689
0.965266982,47,green1,2,47_green1,G1,41.67785,-109.659689
4.409790764,47,green1,3,47_green1,G1,41.67785,-109.659689
6.894912197,47,green1,4,47_green1,G1,41.67785,-109.659689
12.27050255,47,green1,5,47_green1,G1,41.67785,-109.659689
16.655007,47,green1,6,47_green1,G1,41.67785,-109.659689
19.64216137,47,green1,7,47_green1,G1,41.67785,-109.659689
19.75084468,47,green1,8,47_green1,G1,41.67785,-109.659689
16.80513128,47,green1,9,47_green1,G1,41.67785,-109.659689
10.17394275,47,green1,10,47_green1,G1,41.67785,-109.659689
5.205209028,47,green1,11,47_green1,G1,41.67785,-109.659689
0.019427806,47,green1,12,47_green1,G1,41.67785,-109.659689
3.127070161,47,green2,1,47_green2,G2,40.73187257,-108.885655
3.366081246,47,green2,2,47_green2,G2,40.73187257,-108.885655
5.35674792,47,green2,3,47_green2,G2,40.73187257,-108.885655
7.761519182,47,green2,4,47_green2,G2,40.73187257,-108.885655
10.95802091,47,green2,5,47_green2,G2,40.73187257,-108.885655
15.09612839,47,green2,6,47_green2,G2,40.73187257,-108.885655
18.35559614,47,green2,7,47_green2,G2,40.73187257,-108.885655
18.24369484,47,green2,8,47_green2,G2,40.73187257,-108.885655
15.97511073,47,green2,9,47_green2,G2,40.73187257,-108.885655
12.1312093,47,green2,10,47_green2,G2,40.73187257,-108.885655
8.120662525,47,green2,11,47_green2,G2,40.73187257,-108.885655
4.226122357,47,green2,12,47_green2,G2,40.73187257,-108.885655
2.434991233,47,san.juan,1,47_san.juan,T4,36.72547966,-108.2365595
4.72214381,47,san.juan,2,47_san.juan,T4,36.72547966,-108.2365595
8.080704271,47,san.juan,3,47_san.juan,T4,36.72547966,-108.2365595
10.52869337,47,san.juan,4,47_san.juan,T4,36.72547966,-108.2365595
11.73865999,47,san.juan,5,47_san.juan,T4,36.72547966,-108.2365595
14.52953002,47,san.juan,6,47_san.juan,T4,36.72547966,-108.2365595
19.72978972,47,san.juan,7,47_san.juan,T4,36.72547966,-108.2365595
18.3325698,47,san.juan,8,47_san.juan,T4,36.72547966,-108.2365595
15.40396566,47,san.juan,9,47_san.juan,T4,36.72547966,-108.2365595
11.36007376,47,san.juan,10,47_san.juan,T4,36.72547966,-108.2365595
6.345802105,47,san.juan,11,47_san.juan,T4,36.72547966,-108.2365595
2.890236626,47,san.juan,12,47_san.juan,T4,36.72547966,-108.2365595
-0.054241047,47,yampa,1,47_yampa,T1,40.46378928,-108.579125
0.46563286,47,yampa,2,47_yampa,T1,40.46378928,-108.579125
3.809699248,47,yampa,3,47_yampa,T1,40.46378928,-108.579125
9.086996676,47,yampa,4,47_yampa,T1,40.46378928,-108.579125
11.81517691,47,yampa,5,47_yampa,T1,40.46378928,-108.579125
16.48943679,47,yampa,6,47_yampa,T1,40.46378928,-108.579125
22.43167401,47,yampa,7,47_yampa,T1,40.46378928,-108.579125
21.77796527,47,yampa,8,47_yampa,T1,40.46378928,-108.579125
17.29328762,47,yampa,9,47_yampa,T1,40.46378928,-108.579125
10.47292278,47,yampa,10,47_yampa,T1,40.46378928,-108.579125
3.513552846,47,yampa,11,47_yampa,T1,40.46378928,-108.579125
0.236644789,47,yampa,12,47_yampa,T1,40.46378928,-108.579125
0.836934488,48,colorado1,1,48_colorado1,C1,39.39443568,-108.0997979
2.722187629,48,colorado1,2,48_colorado1,C1,39.39443568,-108.0997979
6.674183077,48,colorado1,3,48_colorado1,C1,39.39443568,-108.0997979
9.462695946,48,colorado1,4,48_colorado1,C1,39.39443568,-108.0997979
11.33163836,48,colorado1,5,48_colorado1,C1,39.39443568,-108.0997979
14.33489125,48,colorado1,6,48_colorado1,C1,39.39443568,-108.0997979
19.00936832,48,colorado1,7,48_colorado1,C1,39.39443568,-108.0997979
19.33466519,48,colorado1,8,48_colorado1,C1,39.39443568,-108.0997979
16.22147662,48,colorado1,9,48_colorado1,C1,39.39443568,-108.0997979
10.47808985,48,colorado1,10,48_colorado1,C1,39.39443568,-108.0997979
5.018479819,48,colorado1,11,48_colorado1,C1,39.39443568,-108.0997979
1.467901742,48,colorado1,12,48_colorado1,C1,39.39443568,-108.0997979
9.468278837,48,colorado2,1,48_colorado2,C3,36.49578588,-111.8427731
8.824936,48,colorado2,2,48_colorado2,C3,36.49578588,-111.8427731
9.069099983,48,colorado2,3,48_colorado2,C3,36.49578588,-111.8427731
9.537245142,48,colorado2,4,48_colorado2,C3,36.49578588,-111.8427731
10.2156294,48,colorado2,5,48_colorado2,C3,36.49578588,-111.8427731
11.02715803,48,colorado2,6,48_colorado2,C3,36.49578588,-111.8427731
11.82584146,48,colorado2,7,48_colorado2,C3,36.49578588,-111.8427731
12.2055022,48,colorado2,8,48_colorado2,C3,36.49578588,-111.8427731
12.61953573,48,colorado2,9,48_colorado2,C3,36.49578588,-111.8427731
12.16203078,48,colorado2,10,48_colorado2,C3,36.49578588,-111.8427731
11.7527989,48,colorado2,11,48_colorado2,C3,36.49578588,-111.8427731
10.85407725,48,colorado2,12,48_colorado2,C3,36.49578588,-111.8427731
-0.258557459,48,green1,1,48_green1,G1,41.676867,-109.648251
0.927820888,48,green1,2,48_green1,G1,41.676867,-109.648251
4.427491425,48,green1,3,48_green1,G1,41.676867,-109.648251
6.917821534,48,green1,4,48_green1,G1,41.676867,-109.648251
12.2908044,48,green1,5,48_green1,G1,41.676867,-109.648251
16.6822203,48,green1,6,48_green1,G1,41.676867,-109.648251
19.67777833,48,green1,7,48_green1,G1,41.676867,-109.648251
19.77538083,48,green1,8,48_green1,G1,41.676867,-109.648251
16.80907714,48,green1,9,48_green1,G1,41.676867,-109.648251
10.17094586,48,green1,10,48_green1,G1,41.676867,-109.648251
5.187502346,48,green1,11,48_green1,G1,41.676867,-109.648251
-0.02637365,48,green1,12,48_green1,G1,41.676867,-109.648251
3.108934084,48,green2,1,48_green2,G2,40.72077625,-108.8930395
3.364393249,48,green2,2,48_green2,G2,40.72077625,-108.8930395
5.384169034,48,green2,3,48_green2,G2,40.72077625,-108.8930395
7.804028681,48,green2,4,48_green2,G2,40.72077625,-108.8930395
11.0157259,48,green2,5,48_green2,G2,40.72077625,-108.8930395
15.16642105,48,green2,6,48_green2,G2,40.72077625,-108.8930395
18.44045657,48,green2,7,48_green2,G2,40.72077625,-108.8930395
18.31709345,48,green2,8,48_green2,G2,40.72077625,-108.8930395
16.01803973,48,green2,9,48_green2,G2,40.72077625,-108.8930395
12.14691293,48,green2,10,48_green2,G2,40.72077625,-108.8930395
8.11231096,48,green2,11,48_green2,G2,40.72077625,-108.8930395
4.199510219,48,green2,12,48_green2,G2,40.72077625,-108.8930395
2.422159488,48,san.juan,1,48_san.juan,T4,36.72830608,-108.251296
4.730054793,48,san.juan,2,48_san.juan,T4,36.72830608,-108.251296
8.108606899,48,san.juan,3,48_san.juan,T4,36.72830608,-108.251296
10.5714336,48,san.juan,4,48_san.juan,T4,36.72830608,-108.251296
11.7891471,48,san.juan,5,48_san.juan,T4,36.72830608,-108.251296
14.59203785,48,san.juan,6,48_san.juan,T4,36.72830608,-108.251296
19.8201886,48,san.juan,7,48_san.juan,T4,36.72830608,-108.251296
18.4271108,48,san.juan,8,48_san.juan,T4,36.72830608,-108.251296
15.4777531,48,san.juan,9,48_san.juan,T4,36.72830608,-108.251296
11.39575485,48,san.juan,10,48_san.juan,T4,36.72830608,-108.251296
6.350444991,48,san.juan,11,48_san.juan,T4,36.72830608,-108.251296
2.871590628,48,san.juan,12,48_san.juan,T4,36.72830608,-108.251296
-0.055783379,48,yampa,1,48_yampa,T1,40.45428826,-108.5921181
0.471479838,48,yampa,2,48_yampa,T1,40.45428826,-108.5921181
3.822733683,48,yampa,3,48_yampa,T1,40.45428826,-108.5921181
9.097757302,48,yampa,4,48_yampa,T1,40.45428826,-108.5921181
11.83104943,48,yampa,5,48_yampa,T1,40.45428826,-108.5921181
16.50757707,48,yampa,6,48_yampa,T1,40.45428826,-108.5921181
22.44562002,48,yampa,7,48_yampa,T1,40.45428826,-108.5921181
21.78936078,48,yampa,8,48_yampa,T1,40.45428826,-108.5921181
17.30361609,48,yampa,9,48_yampa,T1,40.45428826,-108.5921181
10.48286188,48,yampa,10,48_yampa,T1,40.45428826,-108.5921181
3.523011323,48,yampa,11,48_yampa,T1,40.45428826,-108.5921181
0.237810696,48,yampa,12,48_yampa,T1,40.45428826,-108.5921181
0.839294328,49,colorado1,1,49_colorado1,C1,39.39192035,-108.1142952
2.731579323,49,colorado1,2,49_colorado1,C1,39.39192035,-108.1142952
6.689281265,49,colorado1,3,49_colorado1,C1,39.39192035,-108.1142952
9.476364995,49,colorado1,4,49_colorado1,C1,39.39192035,-108.1142952
11.3524441,49,colorado1,5,49_colorado1,C1,39.39192035,-108.1142952
14.36599062,49,colorado1,6,49_colorado1,C1,39.39192035,-108.1142952
19.04032836,49,colorado1,7,49_colorado1,C1,39.39192035,-108.1142952
19.36514058,49,colorado1,8,49_colorado1,C1,39.39192035,-108.1142952
16.24738948,49,colorado1,9,49_colorado1,C1,39.39192035,-108.1142952
10.49539309,49,colorado1,10,49_colorado1,C1,39.39192035,-108.1142952
5.033346969,49,colorado1,11,49_colorado1,C1,39.39192035,-108.1142952
1.470469897,49,colorado1,12,49_colorado1,C1,39.39192035,-108.1142952
9.467527355,49,colorado2,1,49_colorado2,C3,36.48329582,-111.8462491
8.829242021,49,colorado2,2,49_colorado2,C3,36.48329582,-111.8462491
9.081222869,49,colorado2,3,49_colorado2,C3,36.48329582,-111.8462491
9.555637131,49,colorado2,4,49_colorado2,C3,36.48329582,-111.8462491
10.24202999,49,colorado2,5,49_colorado2,C3,36.48329582,-111.8462491
11.05857411,49,colorado2,6,49_colorado2,C3,36.48329582,-111.8462491
11.85830187,49,colorado2,7,49_colorado2,C3,36.48329582,-111.8462491
12.23544286,49,colorado2,8,49_colorado2,C3,36.48329582,-111.8462491
12.64773947,49,colorado2,9,49_colorado2,C3,36.48329582,-111.8462491
12.17874713,49,colorado2,10,49_colorado2,C3,36.48329582,-111.8462491
11.7564368,49,colorado2,11,49_colorado2,C3,36.48329582,-111.8462491
10.85097929,49,colorado2,12,49_colorado2,C3,36.48329582,-111.8462491
-0.316132225,49,green1,1,49_green1,G1,41.664036,-109.649688
0.890710814,49,green1,2,49_green1,G1,41.664036,-109.649688
4.445033778,49,green1,3,49_green1,G1,41.664036,-109.649688
6.940526541,49,green1,4,49_green1,G1,41.664036,-109.649688
12.31092572,49,green1,5,49_green1,G1,41.664036,-109.649688
16.70919259,49,green1,6,49_green1,G1,41.664036,-109.649688
19.71307901,49,green1,7,49_green1,G1,41.664036,-109.649688
19.79969787,49,green1,8,49_green1,G1,41.664036,-109.649688
16.81298771,49,green1,9,49_green1,G1,41.664036,-109.649688
10.16797578,49,green1,10,49_green1,G1,41.664036,-109.649688
5.169954092,49,green1,11,49_green1,G1,41.664036,-109.649688
-0.071764711,49,green1,12,49_green1,G1,41.664036,-109.649688
3.090984142,49,green2,1,49_green2,G2,40.70862498,-108.8952584
3.36272259,49,green2,2,49_green2,G2,40.70862498,-108.8952584
5.411306731,49,green2,3,49_green2,G2,40.70862498,-108.8952584
7.846099577,49,green2,4,49_green2,G2,40.70862498,-108.8952584
11.07285208,49,green2,5,49_green2,G2,40.70862498,-108.8952584
15.2360109,49,green2,6,49_green2,G2,40.70862498,-108.8952584
18.52445329,49,green2,7,49_green2,G2,40.70862498,-108.8952584
18.38973974,49,green2,8,49_green2,G2,40.70862498,-108.8952584
16.06052871,49,green2,9,49_green2,G2,40.70862498,-108.8952584
12.16245438,49,green2,10,49_green2,G2,40.70862498,-108.8952584
8.104045722,49,green2,11,49_green2,G2,40.70862498,-108.8952584
4.173172169,49,green2,12,49_green2,G2,40.70862498,-108.8952584
2.409538068,49,san.juan,1,49_san.juan,T4,36.73596603,-108.2581158
4.737840185,49,san.juan,2,49_san.juan,T4,36.73596603,-108.2581158
8.136139537,49,san.juan,3,49_san.juan,T4,36.73596603,-108.2581158
10.61375015,49,san.juan,4,49_san.juan,T4,36.73596603,-108.2581158
11.8393265,49,san.juan,5,49_san.juan,T4,36.73596603,-108.2581158
14.65417966,49,san.juan,6,49_san.juan,T4,36.73596603,-108.2581158
19.90967426,49,san.juan,7,49_san.juan,T4,36.73596603,-108.2581158
18.52063188,49,san.juan,8,49_san.juan,T4,36.73596603,-108.2581158
15.55070032,49,san.juan,9,49_san.juan,T4,36.73596603,-108.2581158
11.43096644,49,san.juan,10,49_san.juan,T4,36.73596603,-108.2581158
6.355019013,49,san.juan,11,49_san.juan,T4,36.73596603,-108.2581158
2.853235287,49,san.juan,12,49_san.juan,T4,36.73596603,-108.2581158
-0.057321899,49,yampa,1,49_yampa,T1,40.45001591,-108.6082225
0.477312366,49,yampa,2,49_yampa,T1,40.45001591,-108.6082225
3.835735905,49,yampa,3,49_yampa,T1,40.45001591,-108.6082225
9.108491335,49,yampa,4,49_yampa,T1,40.45001591,-108.6082225
11.84688273,49,yampa,5,49_yampa,T1,40.45001591,-108.6082225
16.52567253,49,yampa,6,49_yampa,T1,40.45001591,-108.6082225
22.45953157,49,yampa,7,49_yampa,T1,40.45001591,-108.6082225
21.80072812,49,yampa,8,49_yampa,T1,40.45001591,-108.6082225
17.31391903,49,yampa,9,49_yampa,T1,40.45001591,-108.6082225
10.49277643,49,yampa,10,49_yampa,T1,40.45001591,-108.6082225
